episode,episode_reward,episode_is,episode_env_reward,episode_hold_penalty,episode_leftover_penalty,completed,mean_loss,epsilon,steps,strategy,is_twap
585,-1398.974323073442,1392.2461724087689,-1392.9868950650189,6.728150664672852,0.0,1,0.7726306584146287,0.8428225,9,dqn2_is_aligned,0
586,-1337.3296099564516,1308.8456825589901,-1312.9697059964901,28.483927397460935,0.0,1,0.7483913139863447,0.8423,11,dqn2_is_aligned,0
587,-2189.6714593416928,2186.990605785175,-2182.7207693593937,2.6808535565185543,0.0,1,0.7902893200516701,0.84192,8,dqn2_is_aligned,0
588,-910.9599184497519,892.138500080001,-892.138500080001,18.82141836975098,0.0,1,0.9705926515161991,0.84154,8,dqn2_is_aligned,0
589,-1685.443423938079,1682.103985402923,-1681.613506887298,3.3394385351562494,0.0,1,1.0988535947269864,0.8411124999999999,9,dqn2_is_aligned,0
590,-2193.0770706788744,2191.6488275892743,-2191.6488275892743,1.4282430895996094,0.0,1,0.7352210104465484,0.840875,5,dqn2_is_aligned,0
591,-1257.685129006958,1231.8143976751712,-1232.0538996282962,25.87073133178711,0.0,1,0.7467746171686385,0.8404475,9,dqn2_is_aligned,0
592,-764.6878887064206,724.191760349487,-724.191760349487,40.496128356933596,0.0,1,0.7450310952133603,0.84002,9,dqn2_is_aligned,0
593,-1011.443257989642,1000.2968523536557,-1000.2968523536557,11.146405635986326,0.0,1,1.1413146419958635,0.8394975,11,dqn2_is_aligned,0
594,-1318.2575785827282,1313.254703521693,-1313.254703521693,5.002875061035156,0.0,1,1.2857574820518494,0.8394025,2,dqn2_is_aligned,0
595,-2187.674623537817,2186.152867893286,-2186.9786735573484,1.5217556445312497,0.0,1,0.7709832563996315,0.8390225,8,dqn2_is_aligned,0
596,-1678.0945843759766,1675.3020872714842,-1675.3020872714842,2.7924971044921874,0.0,1,1.1698040664196014,0.8387375,6,dqn2_is_aligned,0
597,-2502.862548828034,2502.862548828034,-2502.862548828034,0.0,0.0,1,0.5756606459617615,0.8386899999999999,1,dqn2_is_aligned,0
598,-1436.2593644606914,1429.8654986354964,-1436.313923928465,6.393865825195312,0.0,1,0.9770841087613787,0.8383575,7,dqn2_is_aligned,0
599,-1178.3106409912803,1170.4752641461873,-1170.6053910993123,7.835376845092773,0.0,1,0.8338397517800331,0.8379775,8,dqn2_is_aligned,0
