episode,episode_reward,episode_is,completed,mean_loss,epsilon,steps,strategy,is_twap
172,-34.47254055778488,15.115337543197256,1,0.0,0.9183,3,tabular_q_train_tiny,0
173,-31.704798573593692,16.1430933625349,1,0.0,0.917825,6,tabular_q_train_tiny,0
174,-22.863715763497265,16.393937583276752,1,0.0,0.91735,3,tabular_q_train_tiny,0
175,-15.106510720636734,15.106510720636734,1,0.0,0.916875,2,tabular_q_train_tiny,0
176,-16.703627717440384,16.703627717440384,1,0.0,0.9164,1,tabular_q_train_tiny,0
177,-85.62365738885896,16.650477145280007,1,0.0,0.915925,4,tabular_q_train_tiny,0
178,-68.15540658253651,14.569046468828247,1,0.0,0.91545,5,tabular_q_train_tiny,0
179,-16.255049949613465,16.255049949613465,1,0.0,0.914975,1,tabular_q_train_tiny,0
180,-77.51546665326057,14.885177250161775,1,0.0,0.9145,5,tabular_q_train_tiny,0
181,-35.84596734178007,16.39083877083604,1,0.0,0.914025,4,tabular_q_train_tiny,0
182,-15.243874505969757,15.243874505969757,1,0.0,0.91355,1,tabular_q_train_tiny,0
183,-16.323830123241123,16.323830123241123,1,0.0,0.913075,1,tabular_q_train_tiny,0
184,-14.096893842264535,14.096893842264535,1,0.0,0.9126,2,tabular_q_train_tiny,0
185,-22.448041098471794,15.963275396878814,1,0.0,0.912125,3,tabular_q_train_tiny,0
186,-13.850961428040875,13.850961428040875,1,0.0,0.91165,1,tabular_q_train_tiny,0
187,-39.847112595312666,13.99127318923199,1,0.0,0.911175,3,tabular_q_train_tiny,0
188,-189.1655482425044,16.284045343575556,1,0.0,0.9107000000000001,12,tabular_q_train_tiny,0
189,-32.39583957751708,15.11937452657719,1,0.0,0.9102250000000001,3,tabular_q_train_tiny,0
190,-15.455642754595544,15.455642754595544,1,0.0,0.9097500000000001,2,tabular_q_train_tiny,0
191,-20.857936004021393,14.365065605754722,1,0.0,0.909275,3,tabular_q_train_tiny,0
192,-136.6629356092177,18.171173424871824,1,0.0,0.9088,7,tabular_q_train_tiny,0
193,-14.788938893779857,14.788938893779857,1,0.0,0.908325,2,tabular_q_train_tiny,0
194,-32.73918076978484,15.482628684421485,1,0.0,0.90785,4,tabular_q_train_tiny,0
195,-154.01643838149616,14.588685998867405,1,0.0,0.907375,15,tabular_q_train_tiny,0
196,-50.477909816147175,15.946391842801333,1,0.0,0.9069,4,tabular_q_train_tiny,0
197,-57.37627937255316,16.4112063742065,1,0.0,0.906425,6,tabular_q_train_tiny,0
198,-28.215874066666487,15.213690186625058,1,0.0,0.90595,3,tabular_q_train_tiny,0
199,-41.12214528521928,14.515402814328155,1,0.0,0.905475,5,tabular_q_train_tiny,0
200,-56.29641579261322,14.287396195063451,1,0.0,0.905,8,tabular_q_train_tiny,0
201,-20.767538131489715,16.43172809304957,1,0.0,0.904525,3,tabular_q_train_tiny,0
202,-14.146707016600146,14.146707016600146,1,0.0,0.90405,1,tabular_q_train_tiny,0
203,-27.95707850320113,15.049677062610897,1,0.0,0.903575,3,tabular_q_train_tiny,0
204,-17.079271722742817,17.079271722742817,1,0.0,0.9031,2,tabular_q_train_tiny,0
205,-151.48196133911446,15.510649654429074,1,0.0,0.902625,5,tabular_q_train_tiny,0
206,-14.299425696819412,14.299425696819412,1,0.0,0.90215,1,tabular_q_train_tiny,0
207,-15.554146235274402,15.554146235274402,1,0.0,0.901675,2,tabular_q_train_tiny,0
208,-63.55813227166034,15.020312664590122,1,0.0,0.9012,6,tabular_q_train_tiny,0
209,-15.001238472791556,15.001238472791556,1,0.0,0.900725,1,tabular_q_train_tiny,0
210,-24.55729342163631,14.78391856730667,1,0.0,0.90025,4,tabular_q_train_tiny,0
211,-14.276229649752281,14.276229649752281,1,0.0,0.899775,1,tabular_q_train_tiny,0
212,-21.01641939509591,21.01641939509591,1,0.0,0.8993,1,tabular_q_train_tiny,0
213,-19.772899727740878,19.772899727740878,1,0.0,0.898825,2,tabular_q_train_tiny,0
214,-14.549858463148269,14.549858463148269,1,0.0,0.89835,1,tabular_q_train_tiny,0
215,-65.75828389976652,16.229584537697406,1,0.0,0.897875,7,tabular_q_train_tiny,0
216,-82.59652470122553,13.725750918528234,1,0.0,0.8974,4,tabular_q_train_tiny,0
217,-24.836153796028228,16.224318059865794,1,0.0,0.896925,3,tabular_q_train_tiny,0
218,-16.50644844555238,16.50644844555238,1,0.0,0.89645,2,tabular_q_train_tiny,0
219,-115.33564205505192,16.340900750665682,1,0.0,0.895975,7,tabular_q_train_tiny,0
220,-52.376325564689274,17.233229088891093,1,0.0,0.8955,7,tabular_q_train_tiny,0
221,-39.17469378429792,14.416395570222434,1,0.0,0.895025,12,tabular_q_train_tiny,0
222,-23.329831875931397,14.707800393138015,1,0.0,0.89455,3,tabular_q_train_tiny,0
223,-38.062546201556586,15.94214149999982,1,0.0,0.894075,10,tabular_q_train_tiny,0
224,-80.22998701708215,15.664168504177894,1,0.0,0.8936,5,tabular_q_train_tiny,0
225,-34.00903000880719,14.171303581567045,1,0.0,0.893125,5,tabular_q_train_tiny,0
226,-43.06485769925682,17.561905932469244,1,0.0,0.8926499999999999,10,tabular_q_train_tiny,0
227,-53.83145689322809,14.975107069007109,1,0.0,0.8921749999999999,4,tabular_q_train_tiny,0
228,-15.499217451061753,15.499217451061753,1,0.0,0.8917,2,tabular_q_train_tiny,0
229,-41.77582077416461,15.212335299163087,1,0.0,0.891225,5,tabular_q_train_tiny,0
230,-128.0601243305685,14.134348028909585,1,0.0,0.89075,6,tabular_q_train_tiny,0
231,-52.817094068197704,16.692292417344163,1,0.0,0.890275,5,tabular_q_train_tiny,0
232,-55.46983572844938,20.89028895670708,1,0.0,0.8898,3,tabular_q_train_tiny,0
233,-15.125333169972777,15.125333169972777,1,0.0,0.889325,2,tabular_q_train_tiny,0
234,-73.44908371751775,15.211625142247385,1,0.0,0.88885,4,tabular_q_train_tiny,0
