episode,episode_reward,episode_is,completed,mean_loss,epsilon,steps,strategy,is_twap
83,-1544.4178446556864,1544.4178446556864,1,0.0,1.0,3,dqn,0
84,-1516.5399744049128,1516.5399744049128,1,0.0,1.0,6,dqn,0
85,-1081.1123146380228,1081.1123146380228,1,0.0,1.0,6,dqn,0
86,-776.7878194334027,776.7878194334027,1,0.0,1.0,6,dqn,0
87,-1511.5998295310392,1511.5998295310392,1,0.0,1.0,11,dqn,0
88,-2509.112548828057,2509.112548828057,1,0.0,1.0,1,dqn,0
89,-1080.691229423014,1080.691229423014,1,0.0,1.0,10,dqn,0
90,-1016.2220716251185,1016.2220716251185,1,0.0,1.0,3,dqn,0
91,-1075.794650059792,1075.794650059792,1,0.0,1.0,11,dqn,0
92,-2516.487426757749,2516.487426757749,1,0.0,1.0,1,dqn,0
93,-804.2644675849259,804.2644675849259,1,0.0,1.0,12,dqn,0
94,-942.1689253323998,942.1689253323998,1,0.0,1.0,4,dqn,0
95,-897.6358300652378,897.6358300652378,1,0.0,1.0,5,dqn,0
96,-796.9326450256302,796.9326450256302,1,0.0,1.0,11,dqn,0
97,-948.3304304448245,948.3304304448245,1,0.0,1.0,5,dqn,0
98,-914.8848529250927,914.8848529250927,1,0.0,1.0,10,dqn,0
99,-1554.4252799783794,1554.4252799783794,1,0.0,1.0,9,dqn,0
100,-1515.6787659861152,1515.6787659861152,1,0.0,1.0,11,dqn,0
101,-2497.6499938964025,2497.6499938964025,1,0.0,1.0,1,dqn,0
102,-2509.6624755858556,2509.6624755858556,1,0.0,1.0,1,dqn,0
103,-1319.1234486552007,1319.1234486552007,1,0.0,1.0,2,dqn,0
104,-1528.7097886009706,1528.7097886009706,1,0.0,1.0,6,dqn,0
105,-1610.5631763146669,1610.5631763146669,1,0.0,1.0,2,dqn,0
106,-1100.8286083235334,1100.8286083235334,1,0.0,1.0,3,dqn,0
107,-1553.9939859218591,1553.9939859218591,1,0.0,1.0,3,dqn,0
108,-970.220531310748,970.220531310748,1,0.0,1.0,4,dqn,0
109,-1308.5020532668455,1308.5020532668455,1,0.0,1.0,3,dqn,0
110,-945.1555675166653,945.1555675166653,1,0.0,1.0,8,dqn,0
111,-1554.7203865314873,1554.7203865314873,1,0.0,1.0,9,dqn,0
112,-2509.0624999999136,2509.0624999999136,1,0.0,1.0,1,dqn,0
113,-1044.6234822168915,1044.6234822168915,1,0.0,1.0,9,dqn,0
114,-1610.5901587403293,1610.5901587403293,1,0.0,1.0,2,dqn,0
115,-1522.0614875745614,1522.0614875745614,1,0.0,1.0,9,dqn,0
116,-1090.3553441572371,1090.3553441572371,1,0.0,1.0,3,dqn,0
117,-2514.897086403291,2514.897086403291,1,0.0,1.0,2,dqn,0
118,-1516.643320032148,1516.643320032148,1,0.0,1.0,8,dqn,0
119,-2501.437530517478,2501.437530517478,1,0.0,1.0,1,dqn,0
120,-961.6119956254103,961.6119956254103,1,0.0,1.0,7,dqn,0
121,-2514.576491674321,2514.576491674321,1,0.0,1.0,2,dqn,0
122,-2509.675053117983,2509.675053117983,1,0.0,1.0,2,dqn,0
123,-2514.562530517537,2514.562530517537,1,0.0,1.0,1,dqn,0
124,-1615.4184848244568,1615.4184848244568,1,0.0,1.0,2,dqn,0
125,-800.6582986749461,800.6582986749461,1,0.0,1.0,8,dqn,0
126,-2509.5875549316133,2509.5875549316133,1,0.0,1.0,1,dqn,0
127,-1619.2722264341346,1619.2722264341346,1,0.0,1.0,2,dqn,0
128,-1615.4274823796954,1615.4274823796954,1,0.0,1.0,3,dqn,0
129,-1620.056246709853,1620.056246709853,1,0.0,1.0,4,dqn,0
130,-1119.8293552564628,1119.8293552564628,1,0.0,1.0,3,dqn,0
131,-1529.338948426739,1529.338948426739,1,0.0,1.0,14,dqn,0
132,-2509.087524413985,2509.087524413985,1,0.0,1.0,1,dqn,0
133,-1097.4743072455553,1097.4743072455553,1,0.0,1.0,3,dqn,0
134,-892.7801792612665,892.7801792612665,1,0.0,1.0,6,dqn,0
135,-2499.850006103429,2499.850006103429,1,0.0,1.0,1,dqn,0
136,-851.8694957681577,851.8694957681577,1,0.0,1.0,8,dqn,0
137,-1091.8457332166379,1091.8457332166379,1,0.0,1.0,6,dqn,0
138,-1615.5629972318536,1615.5629972318536,1,0.0,1.0,2,dqn,0
139,-1504.9321563379287,1504.9321563379287,1,0.0,1.0,13,dqn,0
140,-876.9958504103834,876.9958504103834,1,0.0,1.0,14,dqn,0
141,-2502.2375488280204,2502.2375488280204,1,0.0,1.0,1,dqn,0
142,-829.2614711955666,829.2614711955666,1,0.0,1.0,6,dqn,0
143,-1075.76642451042,1075.76642451042,1,0.0,1.0,6,dqn,0
144,-1531.583499372659,1531.583499372659,1,0.0,1.0,4,dqn,0
145,-1320.13601712842,1320.13601712842,1,0.0,1.0,2,dqn,0
146,-1528.6152800546909,1528.6152800546909,1,0.0,1.0,8,dqn,0
147,-720.3762293486315,720.3762293486315,1,0.0,1.0,15,dqn,0
148,-2501.3874816894486,2501.3874816894486,1,0.0,1.0,1,dqn,0
149,-962.62996174246,962.62996174246,1,0.0,1.0,6,dqn,0
150,-1607.8439023249002,1607.8439023249002,1,0.0,1.0,2,dqn,0
151,-1054.611800772259,1054.611800772259,1,0.0,1.0,12,dqn,0
152,-2514.9038360340737,2514.9038360340737,1,0.0,1.0,2,dqn,0
153,-1073.3085361639642,1073.3085361639642,1,0.0,1.0,10,dqn,0
154,-1559.09084439683,1559.09084439683,1,0.0,1.0,8,dqn,0
155,-1528.8443630692086,1528.8443630692086,1,0.0,1.0,5,dqn,0
156,-1056.688362866168,1056.688362866168,1,0.0,1.0,9,dqn,0
157,-961.6672851501323,961.6672851501323,1,0.0,1.0,8,dqn,0
158,-697.4595963198334,697.4595963198334,1,0.0,1.0,12,dqn,0
159,-2515.3163120580084,2515.3163120580084,1,0.0,1.0,2,dqn,0
160,-959.5117105307414,959.5117105307414,1,0.0,1.0,7,dqn,0
161,-1553.0373240670756,1553.0373240670756,1,0.0,1.0,6,dqn,0
162,-919.5273294306397,919.5273294306397,1,0.0,1.0,14,dqn,0
163,-947.0951452469973,947.0951452469973,1,0.0,1.0,3,dqn,0
164,-1096.3224929561504,1096.3224929561504,1,0.0,1.0,3,dqn,0
165,-2503.8874816893895,2503.8874816893895,1,0.0,1.0,1,dqn,0
166,-822.4438001413678,822.4438001413678,1,0.0,1.0,7,dqn,0
167,-2506.2124633788017,2506.2124633788017,1,0.0,1.0,1,dqn,0
168,-1563.1749683402534,1563.1749683402534,1,0.0,1.0,5,dqn,0
169,-2502.862548828034,2502.862548828034,1,0.0,1.0,1,dqn,0
170,-2514.4874572753224,2514.4874572753224,1,0.0,1.0,1,dqn,0
171,-1511.0299075131195,1511.0299075131195,1,0.0,1.0,8,dqn,0
172,-1097.1194019580976,1097.1194019580976,1,0.0,1.0,4,dqn,0
173,-2501.592772571204,2501.592772571204,1,0.0,1.0,2,dqn,0
174,-1553.5057126902707,1553.5057126902707,1,0.0,1.0,5,dqn,0
175,-1084.8517105401083,1084.8517105401083,1,0.0,1.0,11,dqn,0
176,-821.4285396277352,821.4285396277352,1,0.0,1.0,5,dqn,0
177,-1537.1859367911595,1537.1859367911595,1,0.0,1.0,5,dqn,0
178,-1313.260479062193,1313.260479062193,1,0.0,1.0,2,dqn,0
179,-1413.2671725793844,1413.2671725793844,1,0.0,1.0,3,dqn,0
180,-1492.756430861833,1492.756430861833,1,0.0,1.0,7,dqn,0
181,-1317.264148117018,1317.264148117018,1,0.0,1.0,2,dqn,0
182,-2508.137512206986,2508.137512206986,1,0.0,1.0,1,dqn,0
183,-2502.865956503906,2502.865956503906,1,0.0,1.0,2,dqn,0
184,-2501.6375732420784,2501.6375732420784,1,0.0,1.0,1,dqn,0
185,-1051.7175317600945,1051.7175317600945,1,0.0,1.0,9,dqn,0
186,-2514.362487792937,2514.362487792937,1,0.0,1.0,1,dqn,0
187,-1557.4573323266973,1557.4573323266973,1,0.0,1.0,11,dqn,0
188,-2501.364151615444,2501.364151615444,1,0.0,1.0,2,dqn,0
189,-1313.5102001985747,1313.5102001985747,1,0.0,1.0,2,dqn,0
190,-2515.887451171807,2515.887451171807,1,0.0,1.0,1,dqn,0
191,-948.9186347523037,948.9186347523037,1,0.0,1.0,4,dqn,0
192,-2509.0624999999136,2509.0624999999136,1,0.0,1.0,1,dqn,0
193,-1048.2424739603582,1048.2424739603582,1,0.0,1.0,7,dqn,0
194,-2501.337640564302,2501.337640564302,1,0.0,1.0,2,dqn,0
195,-2502.2125244140625,2502.2125244140625,1,0.0,1.0,1,dqn,0
196,-1090.8541213084359,1090.8541213084359,1,0.0,1.0,3,dqn,0
197,-966.1134798320924,966.1134798320924,1,0.0,1.0,5,dqn,0
198,-1560.032796903263,1560.032796903263,1,0.0,1.0,5,dqn,0
199,-2509.962723243744,2509.962723243744,1,0.0,1.0,2,dqn,0
200,-1512.7331178581087,1512.7331178581087,1,0.0,1.0,8,dqn,0
201,-1512.4679052671436,1512.4679052671436,1,447.8467590332031,0.9997625,14,dqn,0
202,-876.2122729658621,876.2122729658621,1,345.2218755086263,0.9991925,12,dqn,0
203,-746.884399198529,746.884399198529,1,322.35035196940106,0.9989075,6,dqn,0
204,-1071.386087640226,1071.386087640226,1,295.32094955444336,0.9983375,12,dqn,0
205,-1609.69595777035,1609.69595777035,1,351.0788879394531,0.9982425,2,dqn,0
206,-2502.337493896448,2502.337493896448,1,298.6446838378906,0.998195,1,dqn,0
207,-1609.7403131185692,1609.7403131185692,1,355.8083190917969,0.9980525,3,dqn,0
208,-2514.8625183104514,2514.8625183104514,1,329.87908935546875,0.998005,1,dqn,0
209,-1544.7660263160014,1544.7660263160014,1,342.95876057942706,0.9978625,3,dqn,0
210,-947.7239549269534,947.7239549269534,1,281.3477427164714,0.9975775,6,dqn,0
211,-961.09944669865,961.09944669865,1,334.78689765930176,0.9971975,8,dqn,0
212,-1052.9715181184997,1052.9715181184997,1,314.5336359197443,0.996675,11,dqn,0
213,-1508.1874808207963,1508.1874808207963,1,301.25535074869794,0.99639,6,dqn,0
214,-956.8563663602473,956.8563663602473,1,307.6569569905599,0.99582,12,dqn,0
215,-1069.590762287841,1069.590762287841,1,330.0075454711914,0.99563,4,dqn,0
216,-2504.8625183104605,2504.8625183104605,1,295.694091796875,0.9955825,1,dqn,0
217,-954.5766767400694,954.5766767400694,1,329.82427501678467,0.9948225,16,dqn,0
218,-2514.890688149634,2514.890688149634,1,204.0998789469401,0.99468,3,dqn,0
219,-671.8445186986297,671.8445186986297,1,317.6885350545247,0.994395,6,dqn,0
220,-1553.6325664909418,1553.6325664909418,1,313.0481694539388,0.99411,6,dqn,0
221,-2514.41253662108,2514.41253662108,1,379.1271057128906,0.9940625,1,dqn,0
222,-1560.0138691560956,1560.0138691560956,1,279.1960754394531,0.993825,5,dqn,0
223,-896.1812438774272,896.1812438774272,1,327.8783660888672,0.9935875,5,dqn,0
224,-1524.3230056540615,1524.3230056540615,1,299.5845184326172,0.99335,5,dqn,0
225,-806.6380406956833,806.6380406956833,1,286.9728515625,0.992875,10,dqn,0
226,-2502.0625305174917,2502.0625305174917,1,327.07965087890625,0.9928275,1,dqn,0
227,-1112.6580586904656,1112.6580586904656,1,320.2189025878906,0.99259,5,dqn,0
228,-947.686648745289,947.686648745289,1,308.80052185058594,0.9924,4,dqn,0
229,-798.3880445767298,798.3880445767298,1,333.6658194405692,0.991735,14,dqn,0
230,-1021.970281962989,1021.970281962989,1,256.84754943847656,0.9915925,3,dqn,0
231,-2514.418952684609,2514.418952684609,1,272.768310546875,0.9914975,2,dqn,0
232,-1563.2740381150352,1563.2740381150352,1,370.9440155029297,0.991355,3,dqn,0
233,-1075.2655521528977,1075.2655521528977,1,346.9676147460938,0.9911175,5,dqn,0
234,-2509.112548828057,2509.112548828057,1,408.97576904296875,0.99107,1,dqn,0
235,-1556.1968018330124,1556.1968018330124,1,361.2173549107143,0.9907375,7,dqn,0
236,-1530.811728336965,1530.811728336965,1,268.2438232421875,0.9905,5,dqn,0
237,-971.1640988906939,971.1640988906939,1,272.19836044311523,0.99031,4,dqn,0
238,-897.833554408353,897.833554408353,1,309.32407924107144,0.9899775,7,dqn,0
239,-1618.7418586967262,1618.7418586967262,1,401.3917541503906,0.9898825,2,dqn,0
240,-1313.3707388151834,1313.3707388151834,1,288.22862243652344,0.98974,3,dqn,0
241,-1556.1061143799066,1556.1061143799066,1,305.2406790597098,0.9894075,7,dqn,0
242,-1528.7663546917706,1528.7663546917706,1,290.0305820041233,0.98898,9,dqn,0
243,-959.9593568758797,959.9593568758797,1,281.0018746512277,0.9886475,7,dqn,0
244,-943.4138227925125,943.4138227925125,1,396.92861328125,0.98841,5,dqn,0
245,-1116.2236283707953,1116.2236283707953,1,304.2537485758464,0.9882675,3,dqn,0
246,-2511.1066598674433,2511.1066598674433,1,280.99205017089844,0.9881725,2,dqn,0
247,-1611.0653642375617,1611.0653642375617,1,291.03023529052734,0.9880775,2,dqn,0
248,-1618.3425482073367,1618.3425482073367,1,367.13600158691406,0.9879825,2,dqn,0
249,-1528.3942251307717,1528.3942251307717,1,371.1196350097656,0.987745,5,dqn,0
250,-950.5759041001891,950.5759041001891,1,379.30944061279297,0.987555,4,dqn,0
251,-1554.6276830755426,1554.6276830755426,1,344.73318917410717,0.9872225,7,dqn,0
252,-1313.8345344087074,1313.8345344087074,1,355.7480926513672,0.9871275,2,dqn,0
253,-1619.4321814791783,1619.4321814791783,1,359.9677276611328,0.9870325,2,dqn,0
254,-1559.976624112361,1559.976624112361,1,336.85840606689453,0.9868425,4,dqn,0
255,-1619.123391272698,1619.123391272698,1,268.7173105875651,0.9867,3,dqn,0
256,-2514.812469482422,2514.812469482422,1,381.82427978515625,0.9866525,1,dqn,0
257,-1553.5364023558657,1553.5364023558657,1,298.162344796317,0.98632,7,dqn,0
258,-1618.7819206303925,1618.7819206303925,1,313.4128112792969,0.986225,2,dqn,0
259,-2508.137512206986,2508.137512206986,1,425.1461486816406,0.9861775,1,dqn,0
260,-1079.7004785320553,1079.7004785320553,1,319.58547280051494,0.985655,11,dqn,0
261,-1619.3024743130125,1619.3024743130125,1,323.72669474283856,0.9855125,3,dqn,0
262,-1096.7709525286245,1096.7709525286245,1,342.5058085123698,0.98537,3,dqn,0
263,-1626.3583293486486,1626.3583293486486,1,307.2867940266927,0.9852275,3,dqn,0
264,-2515.437469482322,2515.437469482322,1,315.81964111328125,0.9851800000000001,1,dqn,0
265,-1548.8896268721535,1548.8896268721535,1,320.5036995627663,0.9846575,11,dqn,0
266,-1312.1244531897817,1312.1244531897817,1,376.1021270751953,0.9845625,2,dqn,0
267,-2509.5875549316133,2509.5875549316133,1,290.7558288574219,0.984515,1,dqn,0
268,-670.1036269390266,670.1036269390266,1,344.81357421875,0.9842775,5,dqn,0
269,-1320.0588194341085,1320.0588194341085,1,351.25962829589844,0.9841825,2,dqn,0
270,-2501.787567138649,2501.787567138649,1,398.4043273925781,0.984135,1,dqn,0
271,-820.0248712565837,820.0248712565837,1,329.5349639892578,0.9838975,5,dqn,0
272,-1112.2428509964354,1112.2428509964354,1,305.7708282470703,0.983755,3,dqn,0
273,-1510.7128604453212,1510.7128604453212,1,269.4468688964844,0.98347,6,dqn,0
274,-1113.948752712746,1113.948752712746,1,292.61627705891925,0.983185,6,dqn,0
275,-1320.47724134903,1320.47724134903,1,326.6241861979167,0.9830425,3,dqn,0
276,-923.7776588460641,923.7776588460641,1,350.99303763253346,0.98271,7,dqn,0
277,-1610.010072011786,1610.010072011786,1,339.35792541503906,0.982615,2,dqn,0
278,-947.0791864571959,947.0791864571959,1,393.0476481119792,0.9824725,3,dqn,0
279,-1090.654670630413,1090.654670630413,1,253.5393269856771,0.98233,3,dqn,0
280,-749.7785741648639,749.7785741648639,1,379.02489471435547,0.98195,8,dqn,0
281,-1610.9133040568452,1610.9133040568452,1,381.10096740722656,0.981855,2,dqn,0
282,-1320.5258067753061,1320.5258067753061,1,357.0989481608073,0.9817125,3,dqn,0
283,-1313.7849175819265,1313.7849175819265,1,336.725341796875,0.9816175,2,dqn,0
284,-808.4965042890356,808.4965042890356,1,279.2945251464844,0.981285,7,dqn,0
285,-905.5235653283153,905.5235653283153,1,337.2931086222331,0.981,6,dqn,0
286,-2502.0875549315633,2502.0875549315633,1,307.9559020996094,0.9809525,1,dqn,0
287,-1506.5498065890858,1506.5498065890858,1,320.7614557602826,0.980145,17,dqn,0
288,-945.4640194892484,945.4640194892484,1,334.1518669128418,0.979955,4,dqn,0
289,-1610.6521907850672,1610.6521907850672,1,468.17103576660156,0.97986,2,dqn,0
290,-1310.9070918983775,1310.9070918983775,1,279.73719024658203,0.979765,2,dqn,0
291,-2509.6890483677353,2509.6890483677353,1,341.63159942626953,0.97967,2,dqn,0
292,-2514.7625732421375,2514.7625732421375,1,429.8427429199219,0.9796225,1,dqn,0
293,-1074.3525105990195,1074.3525105990195,1,270.2077883206881,0.979005,13,dqn,0
294,-1518.0055318921677,1518.0055318921677,1,271.9286295572917,0.97872,6,dqn,0
295,-821.6650596022178,821.6650596022178,1,349.95654678344727,0.97853,4,dqn,0
296,-1525.6889751846354,1525.6889751846354,1,343.36023712158203,0.978245,6,dqn,0
297,-1558.126364073204,1558.126364073204,1,335.35942925347223,0.9778175,9,dqn,0
298,-1553.259013302415,1553.259013302415,1,300.6959056854248,0.9774375,8,dqn,0
299,-1071.9453856306766,1071.9453856306766,1,287.5324935913086,0.9772475,4,dqn,0
300,-2516.762542724564,2516.762542724564,1,339.27520751953125,0.9772,1,dqn,0
301,-2514.908575538377,2514.908575538377,1,277.54674275716144,0.9770575,3,dqn,0
302,-819.8652006611889,819.8652006611889,1,343.5307388305664,0.9768675,4,dqn,0
303,-963.3718715918188,963.3718715918188,1,288.93751220703126,0.97663,5,dqn,0
304,-1315.5455478219596,1315.5455478219596,1,297.64978790283203,0.976535,2,dqn,0
305,-1107.8232145987117,1107.8232145987117,1,366.6086364746094,0.9762975,5,dqn,0
306,-2501.3374328613054,2501.3374328613054,1,186.2901153564453,0.97625,1,dqn,0
307,-1615.2596643361142,1615.2596643361142,1,312.3148727416992,0.976155,2,dqn,0
308,-961.1332776292817,961.1332776292817,1,295.09621810913086,0.9757750000000001,8,dqn,0
309,-1609.3053100607926,1609.3053100607926,1,242.97241973876953,0.97568,2,dqn,0
310,-2502.5375366210483,2502.5375366210483,1,336.9141540527344,0.9756325,1,dqn,0
311,-2501.445643157101,2501.445643157101,1,313.36289978027344,0.9755375,2,dqn,0
312,-1075.4319437743306,1075.4319437743306,1,294.8280958695845,0.975015,11,dqn,0
313,-1610.2254125488803,1610.2254125488803,1,278.5336685180664,0.97492,2,dqn,0
314,-831.4372820913,831.4372820913,1,377.21790568033856,0.974635,6,dqn,0
315,-1053.189739994579,1053.189739994579,1,285.9361763000488,0.974255,8,dqn,0
316,-2514.7874450683503,2514.7874450683503,1,422.7933654785156,0.9742075,1,dqn,0
317,-819.1425125498519,819.1425125498519,1,297.904052734375,0.97397,5,dqn,0
318,-1052.2668458184226,1052.2668458184226,1,287.15077819824216,0.973495,10,dqn,0
319,-914.2085132230391,914.2085132230391,1,288.2837270100911,0.97321,6,dqn,0
320,-597.2285294285434,597.2285294285434,1,325.2738742828369,0.97283,8,dqn,0
321,-2501.737518310506,2501.737518310506,1,312.4758605957031,0.9727825,1,dqn,0
322,-2514.462432861251,2514.462432861251,1,346.4958190917969,0.972735,1,dqn,0
323,-1615.5315446084671,1615.5315446084671,1,335.7749735514323,0.9725925,3,dqn,0
324,-2501.8624877928914,2501.8624877928914,1,357.72796630859375,0.972545,1,dqn,0
325,-914.3738193468441,914.3738193468441,1,291.2444213867187,0.97207,10,dqn,0
326,-2501.3374328613054,2501.3374328613054,1,322.41485595703125,0.9720225,1,dqn,0
327,-2514.3875122070085,2514.3875122070085,1,317.0812683105469,0.971975,1,dqn,0
328,-1551.0955796068542,1551.0955796068542,1,273.6525573730469,0.971785,4,dqn,0
329,-2508.1196833272706,2508.1196833272706,1,371.0175018310547,0.97169,2,dqn,0
330,-1108.862079680835,1108.862079680835,1,354.38306427001953,0.9715,4,dqn,0
331,-1554.1036824189632,1554.1036824189632,1,317.66719394259985,0.9710725,9,dqn,0
332,-1517.7245699746115,1517.7245699746115,1,294.22695032755536,0.9705025,12,dqn,0
333,-1549.7369306334688,1549.7369306334688,1,279.9610341389974,0.970075,9,dqn,0
334,-2515.700073242101,2515.700073242101,1,461.94879150390625,0.9700275,1,dqn,0
335,-1320.9679076759562,1320.9679076759562,1,270.71625264485675,0.969885,3,dqn,0
336,-826.5192105540888,826.5192105540888,1,241.33563232421875,0.969695,4,dqn,0
337,-1608.2362894005787,1608.2362894005787,1,374.60289001464844,0.9696,2,dqn,0
338,-1076.7860464114406,1076.7860464114406,1,320.3724708557129,0.96941,4,dqn,0
339,-2509.637451171784,2509.637451171784,1,284.9211730957031,0.9693625,1,dqn,0
340,-1618.8573060292301,1618.8573060292301,1,402.3103739420573,0.96922,3,dqn,0
341,-638.4815333056766,638.4815333056766,1,356.4867738996233,0.968555,14,dqn,0
342,-1079.2605364403212,1079.2605364403212,1,302.2713877360026,0.9681275,9,dqn,0
343,-2504.7000122069676,2504.7000122069676,1,298.4835205078125,0.96808,1,dqn,0
